Timestamp: 1727792096440, Queue size: 0
Timestamp: 1727792113738, Queue size: 14
Timestamp: 1727792113738, Queue size: 13
Timestamp: 1727792114089, Queue size: 12
Timestamp: 1727792114364, Queue size: 10
Timestamp: 1727792115163, Queue size: 6
Timestamp: 1727792115336, Queue size: 5
Timestamp: 1727792115340, Queue size: 6
Timestamp: 1727792115344, Queue size: 7
Timestamp: 1727792115426, Queue size: 8
Timestamp: 1727792115431, Queue size: 9
Timestamp: 1727792115513, Queue size: 10
Timestamp: 1727792115602, Queue size: 11
Timestamp: 1727792115607, Queue size: 12
Timestamp: 1727792115688, Queue size: 13
Timestamp: 1727792115692, Queue size: 14
Timestamp: 1727792115950, Queue size: 13
Timestamp: 1727792115954, Queue size: 15
Timestamp: 1727792115954, Queue size: 14
Timestamp: 1727792115954, Queue size: 16
Timestamp: 1727792116032, Queue size: 17
Timestamp: 1727792116039, Queue size: 18
Timestamp: 1727792116042, Queue size: 19
Timestamp: 1727792116117, Queue size: 20
Timestamp: 1727792116119, Queue size: 21
Timestamp: 1727792116121, Queue size: 22
Timestamp: 1727792116131, Queue size: 23
Timestamp: 1727792116204, Queue size: 24
Timestamp: 1727792116300, Queue size: 23
Timestamp: 1727792116466, Queue size: 24
Timestamp: 1727792116469, Queue size: 25
Timestamp: 1727792116472, Queue size: 26
Timestamp: 1727792116736, Queue size: 24
Timestamp: 1727792116736, Queue size: 25
Timestamp: 1727792116825, Queue size: 26
Timestamp: 1727792116825, Queue size: 27
Timestamp: 1727792117784, Queue size: 18
Timestamp: 1727792117962, Queue size: 17
Timestamp: 1727792117962, Queue size: 18
Timestamp: 1727792118229, Queue size: 15
Timestamp: 1727792118313, Queue size: 16
Timestamp: 1727792118316, Queue size: 17
Timestamp: 1727792118320, Queue size: 18
Timestamp: 1727792118592, Queue size: 17
Timestamp: 1727792118593, Queue size: 18
Timestamp: 1727792118595, Queue size: 19
Timestamp: 1727792118943, Queue size: 16
Timestamp: 1727792118945, Queue size: 17
Timestamp: 1727792119293, Queue size: 18
Timestamp: 1727792119294, Queue size: 19
Timestamp: 1727792119470, Queue size: 18
Timestamp: 1727792119473, Queue size: 19
Timestamp: 1727792119478, Queue size: 20
Timestamp: 1727792119833, Queue size: 17
Timestamp: 1727792119924, Queue size: 18
Timestamp: 1727792120279, Queue size: 15
Timestamp: 1727792120363, Queue size: 16
Timestamp: 1727792120364, Queue size: 17
Timestamp: 1727792120459, Queue size: 18
Timestamp: 1727792120459, Queue size: 19
Timestamp: 1727792120459, Queue size: 20
Timestamp: 1727792120543, Queue size: 21
Timestamp: 1727792120636, Queue size: 22
Timestamp: 1727792121067, Queue size: 17
Timestamp: 1727792121068, Queue size: 18
Timestamp: 1727792121153, Queue size: 19
Timestamp: 1727792121154, Queue size: 20
Timestamp: 1727792121599, Queue size: 18
Timestamp: 1727792121689, Queue size: 19
Timestamp: 1727792121692, Queue size: 20
Timestamp: 1727792121779, Queue size: 21
Timestamp: 1727792122227, Queue size: 19
Timestamp: 1727792122316, Queue size: 20
Timestamp: 1727792122316, Queue size: 21
Timestamp: 1727792122316, Queue size: 22
Timestamp: 1727792122404, Queue size: 23
Timestamp: 1727792122590, Queue size: 22
Timestamp: 1727792122942, Queue size: 18
Timestamp: 1727792123474, Queue size: 16
Timestamp: 1727792123925, Queue size: 12
Timestamp: 1727792124106, Queue size: 10
Timestamp: 1727792124189, Queue size: 11
Timestamp: 1727792124189, Queue size: 12
Timestamp: 1727792124196, Queue size: 13
Timestamp: 1727792124276, Queue size: 14
Timestamp: 1727792124276, Queue size: 15
Timestamp: 1727792124452, Queue size: 14
Timestamp: 1727792124455, Queue size: 15
Timestamp: 1727792124629, Queue size: 14
Timestamp: 1727792124813, Queue size: 13
Timestamp: 1727792125352, Queue size: 10
Timestamp: 1727792125440, Queue size: 11
Timestamp: 1727792125987, Queue size: 6
Timestamp: 1727792126086, Queue size: 7
Timestamp: 1727792126086, Queue size: 8
Timestamp: 1727792126257, Queue size: 7
Timestamp: 1727792126263, Queue size: 8
Timestamp: 1727792126264, Queue size: 9
Timestamp: 1727792126264, Queue size: 10
Timestamp: 1727792126265, Queue size: 11
Timestamp: 1727792126269, Queue size: 12
Timestamp: 1727792126350, Queue size: 13
Timestamp: 1727792126354, Queue size: 14
Timestamp: 1727792126442, Queue size: 15
Timestamp: 1727792126442, Queue size: 16
Timestamp: 1727792126444, Queue size: 17
Timestamp: 1727792126444, Queue size: 18
Timestamp: 1727792126965, Queue size: 13
Timestamp: 1727792127143, Queue size: 14
Timestamp: 1727792127145, Queue size: 15
Timestamp: 1727792127407, Queue size: 13
Timestamp: 1727792127582, Queue size: 13
Timestamp: 1727792127582, Queue size: 12
Timestamp: 1727792127769, Queue size: 12
Timestamp: 1727792128585, Queue size: 5
Timestamp: 1727792128675, Queue size: 6
Timestamp: 1727792128848, Queue size: 5
Timestamp: 1727792128853, Queue size: 6
Timestamp: 1727792128853, Queue size: 7
Timestamp: 1727792128936, Queue size: 8
Timestamp: 1727792128937, Queue size: 9
Timestamp: 1727792129036, Queue size: 8
Timestamp: 1727792129115, Queue size: 9
Timestamp: 1727792129115, Queue size: 10
Timestamp: 1727792129115, Queue size: 11
Timestamp: 1727792129208, Queue size: 12
Timestamp: 1727792129298, Queue size: 13
Timestamp: 1727792129470, Queue size: 13
Timestamp: 1727792129470, Queue size: 12
Timestamp: 1727792129471, Queue size: 14
Timestamp: 1727792129472, Queue size: 15
Timestamp: 1727792129647, Queue size: 14
Timestamp: 1727792129828, Queue size: 13
Timestamp: 1727792130356, Queue size: 9
Timestamp: 1727792130795, Queue size: 7
Timestamp: 1727792130796, Queue size: 8
Timestamp: 1727792131070, Queue size: 6
Timestamp: 1727792131147, Queue size: 7
Timestamp: 1727792131244, Queue size: 6
Timestamp: 1727792131245, Queue size: 7
Timestamp: 1727792131245, Queue size: 8
Timestamp: 1727792131247, Queue size: 9
Timestamp: 1727792131247, Queue size: 10
Timestamp: 1727792131247, Queue size: 11
Timestamp: 1727792131504, Queue size: 10
Timestamp: 1727792131504, Queue size: 11
Timestamp: 1727792131504, Queue size: 12
Timestamp: 1727792131505, Queue size: 13
Timestamp: 1727792131770, Queue size: 13
Timestamp: 1727792131770, Queue size: 12
Timestamp: 1727792131770, Queue size: 14
Timestamp: 1727792131856, Queue size: 15
Timestamp: 1727792131856, Queue size: 16
Timestamp: 1727792132031, Queue size: 17
Timestamp: 1727792132470, Queue size: 14
Timestamp: 1727792132472, Queue size: 15
Timestamp: 1727792132731, Queue size: 13
Timestamp: 1727792132902, Queue size: 12
Timestamp: 1727792132905, Queue size: 13
Timestamp: 1727792133170, Queue size: 14
Timestamp: 1727792133257, Queue size: 15
Timestamp: 1727792133528, Queue size: 13
Timestamp: 1727792133611, Queue size: 14
Timestamp: 1727792133696, Queue size: 15
Timestamp: 1727792133705, Queue size: 16
Timestamp: 1727792133782, Queue size: 17
Timestamp: 1727792133786, Queue size: 18
Timestamp: 1727792133960, Queue size: 19
Timestamp: 1727792133960, Queue size: 20
Timestamp: 1727792134043, Queue size: 21
Timestamp: 1727792134052, Queue size: 22
Timestamp: 1727792134494, Queue size: 21
Timestamp: 1727792134495, Queue size: 22
Timestamp: 1727792134495, Queue size: 24
Timestamp: 1727792134495, Queue size: 23
Timestamp: 1727792134669, Queue size: 25
Timestamp: 1727792134672, Queue size: 26
Timestamp: 1727792134842, Queue size: 25
Timestamp: 1727792134842, Queue size: 26
Timestamp: 1727792134846, Queue size: 27
Timestamp: 1727792134851, Queue size: 28
Timestamp: 1727792135200, Queue size: 27
Timestamp: 1727792135461, Queue size: 25
Timestamp: 1727792135642, Queue size: 24
Timestamp: 1727792135645, Queue size: 25
Timestamp: 1727792135730, Queue size: 26
Timestamp: 1727792136094, Queue size: 22
Timestamp: 1727792136164, Queue size: 23
Timestamp: 1727792136785, Queue size: 18
Timestamp: 1727792136875, Queue size: 17
Timestamp: 1727792136949, Queue size: 18
Timestamp: 1727792137136, Queue size: 17
Timestamp: 1727792137396, Queue size: 15
Timestamp: 1727792137485, Queue size: 16
Timestamp: 1727792137497, Queue size: 17
Timestamp: 1727792137556, Queue size: 18
Timestamp: 1727792137573, Queue size: 19
Timestamp: 1727792137663, Queue size: 18
Timestamp: 1727792137927, Queue size: 16
Timestamp: 1727792137935, Queue size: 17
Timestamp: 1727792138104, Queue size: 16
Timestamp: 1727792138356, Queue size: 17
Timestamp: 1727792138794, Queue size: 14
Timestamp: 1727792138797, Queue size: 15
Timestamp: 1727792138876, Queue size: 16
Timestamp: 1727792138877, Queue size: 17
Timestamp: 1727792138881, Queue size: 18
Timestamp: 1727792139052, Queue size: 18
Timestamp: 1727792139052, Queue size: 17
Timestamp: 1727792139053, Queue size: 19
Timestamp: 1727792139664, Queue size: 13
Timestamp: 1727792139668, Queue size: 14
Timestamp: 1727792139929, Queue size: 13
Timestamp: 1727792140287, Queue size: 10
Timestamp: 1727792140367, Queue size: 11
Timestamp: 1727792140635, Queue size: 9
Timestamp: 1727792140635, Queue size: 10
Timestamp: 1727792141076, Queue size: 8
Timestamp: 1727792141078, Queue size: 9
Timestamp: 1727792141078, Queue size: 10
Timestamp: 1727792141257, Queue size: 10
Timestamp: 1727792141257, Queue size: 9
Timestamp: 1727792141875, Queue size: 3
Timestamp: 1727792141969, Queue size: 4
Timestamp: 1727792142039, Queue size: 5
Timestamp: 1727792142053, Queue size: 6
Timestamp: 1727792142122, Queue size: 7
Timestamp: 1727792142222, Queue size: 8
Timestamp: 1727792142222, Queue size: 9
Timestamp: 1727792142303, Queue size: 10
Timestamp: 1727792142482, Queue size: 12
Timestamp: 1727792142482, Queue size: 11
Timestamp: 1727792142484, Queue size: 13
Timestamp: 1727792142745, Queue size: 12
Timestamp: 1727792142749, Queue size: 13
Timestamp: 1727792142921, Queue size: 12
Timestamp: 1727792143095, Queue size: 11
Timestamp: 1727792143097, Queue size: 12
Timestamp: 1727792143102, Queue size: 13
Timestamp: 1727792143186, Queue size: 14
Timestamp: 1727792143186, Queue size: 15
Timestamp: 1727792143192, Queue size: 16
Timestamp: 1727792143276, Queue size: 17
Timestamp: 1727792143278, Queue size: 18
Timestamp: 1727792143542, Queue size: 16
Timestamp: 1727792143634, Queue size: 15
Timestamp: 1727792143806, Queue size: 16
Timestamp: 1727792143806, Queue size: 17
Timestamp: 1727792143888, Queue size: 18
Timestamp: 1727792143897, Queue size: 19
Timestamp: 1727792144161, Queue size: 17
Timestamp: 1727792144165, Queue size: 18
Timestamp: 1727792144165, Queue size: 19
Timestamp: 1727792144248, Queue size: 20
Timestamp: 1727792144514, Queue size: 19
Timestamp: 1727792144516, Queue size: 20
Timestamp: 1727792144519, Queue size: 21
Timestamp: 1727792144605, Queue size: 22
Timestamp: 1727792144869, Queue size: 23
Timestamp: 1727792144871, Queue size: 24
Timestamp: 1727792144871, Queue size: 25
Timestamp: 1727792145041, Queue size: 24
Timestamp: 1727792145041, Queue size: 25
Timestamp: 1727792145047, Queue size: 26
Timestamp: 1727792146363, Queue size: 13
Timestamp: 1727792146363, Queue size: 14
Timestamp: 1727792146364, Queue size: 15
Timestamp: 1727792146451, Queue size: 16
Timestamp: 1727792146715, Queue size: 14
Timestamp: 1727792147158, Queue size: 10
Timestamp: 1727792147161, Queue size: 11
Timestamp: 1727792147246, Queue size: 12
Timestamp: 1727792147502, Queue size: 10
Timestamp: 1727792147601, Queue size: 11
Timestamp: 1727792148119, Queue size: 8
Timestamp: 1727792148382, Queue size: 9
Timestamp: 1727792148385, Queue size: 10
Timestamp: 1727792148907, Queue size: 5
Timestamp: 1727792148989, Queue size: 6
Timestamp: 1727792148991, Queue size: 7
Timestamp: 1727792149084, Queue size: 8
Timestamp: 1727792149086, Queue size: 9
Timestamp: 1727792149165, Queue size: 10
Timestamp: 1727792149779, Queue size: 7
Timestamp: 1727792150122, Queue size: 8
Timestamp: 1727792150300, Queue size: 9
Timestamp: 1727792150473, Queue size: 8
Timestamp: 1727792150481, Queue size: 9
Timestamp: 1727792150557, Queue size: 10
Timestamp: 1727792150561, Queue size: 11
Timestamp: 1727792150911, Queue size: 10
Timestamp: 1727792150913, Queue size: 11
Timestamp: 1727792151252, Queue size: 10
Timestamp: 1727792151873, Queue size: 4
Timestamp: 1727792151873, Queue size: 3
Timestamp: 1727792151956, Queue size: 5
Timestamp: 1727792152047, Queue size: 6
Timestamp: 1727792152313, Queue size: 5
Timestamp: 1727792152576, Queue size: 4
Timestamp: 1727792152664, Queue size: 5
Timestamp: 1727792152666, Queue size: 6
Timestamp: 1727792152756, Queue size: 5
Timestamp: 1727792152840, Queue size: 6
Timestamp: 1727792152843, Queue size: 7
Timestamp: 1727792152844, Queue size: 8
Timestamp: 1727792153015, Queue size: 9
Timestamp: 1727792153103, Queue size: 10
Timestamp: 1727792153105, Queue size: 11
Timestamp: 1727792153632, Queue size: 6
Timestamp: 1727792153723, Queue size: 7
Timestamp: 1727792153723, Queue size: 8
Timestamp: 1727792154335, Queue size: 5
Timestamp: 1727792154335, Queue size: 4
Timestamp: 1727792154335, Queue size: 6
Timestamp: 1727792154501, Queue size: 5
Timestamp: 1727792154509, Queue size: 6
Timestamp: 1727792154772, Queue size: 7
Timestamp: 1727792155029, Queue size: 5
Timestamp: 1727792155030, Queue size: 6
Timestamp: 1727792155031, Queue size: 7
Timestamp: 1727792155293, Queue size: 5
Timestamp: 1727792155294, Queue size: 7
Timestamp: 1727792155294, Queue size: 6
Timestamp: 1727792155735, Queue size: 6
