Timestamp: 1727792096494, Queue size: 0
Timestamp: 1727792109294, Queue size: 15
Timestamp: 1727792109295, Queue size: 17
Timestamp: 1727792109295, Queue size: 16
Timestamp: 1727792109296, Queue size: 18
Timestamp: 1727792109296, Queue size: 19
Timestamp: 1727792109477, Queue size: 18
Timestamp: 1727792109566, Queue size: 19
Timestamp: 1727792109567, Queue size: 20
Timestamp: 1727792110020, Queue size: 16
Timestamp: 1727792110290, Queue size: 14
Timestamp: 1727792110471, Queue size: 16
Timestamp: 1727792110471, Queue size: 15
Timestamp: 1727792110559, Queue size: 17
Timestamp: 1727792110560, Queue size: 18
Timestamp: 1727792110818, Queue size: 16
Timestamp: 1727792110907, Queue size: 17
Timestamp: 1727792111086, Queue size: 16
Timestamp: 1727792111087, Queue size: 17
Timestamp: 1727792111352, Queue size: 16
Timestamp: 1727792111353, Queue size: 17
Timestamp: 1727792111354, Queue size: 18
Timestamp: 1727792111354, Queue size: 19
Timestamp: 1727792111702, Queue size: 16
Timestamp: 1727792111876, Queue size: 15
Timestamp: 1727792111876, Queue size: 16
Timestamp: 1727792112060, Queue size: 15
Timestamp: 1727792112236, Queue size: 14
Timestamp: 1727792112236, Queue size: 13
Timestamp: 1727792112238, Queue size: 15
Timestamp: 1727792112496, Queue size: 14
Timestamp: 1727792112497, Queue size: 15
Timestamp: 1727792112671, Queue size: 16
Timestamp: 1727792112939, Queue size: 14
Timestamp: 1727792113114, Queue size: 13
Timestamp: 1727792113114, Queue size: 14
Timestamp: 1727792113297, Queue size: 12
Timestamp: 1727792113383, Queue size: 13
Timestamp: 1727792113384, Queue size: 14
Timestamp: 1727792113559, Queue size: 15
Timestamp: 1727792113560, Queue size: 16
Timestamp: 1727792113562, Queue size: 17
Timestamp: 1727792113739, Queue size: 18
Timestamp: 1727792113824, Queue size: 19
Timestamp: 1727792113825, Queue size: 20
Timestamp: 1727792113825, Queue size: 21
Timestamp: 1727792113825, Queue size: 22
Timestamp: 1727792114361, Queue size: 17
Timestamp: 1727792114814, Queue size: 13
Timestamp: 1727792114903, Queue size: 14
Timestamp: 1727792114903, Queue size: 15
Timestamp: 1727792114904, Queue size: 16
Timestamp: 1727792114991, Queue size: 17
Timestamp: 1727792115163, Queue size: 16
Timestamp: 1727792115166, Queue size: 17
Timestamp: 1727792115253, Queue size: 18
Timestamp: 1727792115425, Queue size: 19
Timestamp: 1727792115426, Queue size: 20
Timestamp: 1727792115602, Queue size: 19
Timestamp: 1727792115773, Queue size: 18
Timestamp: 1727792115774, Queue size: 19
Timestamp: 1727792115860, Queue size: 20
Timestamp: 1727792115866, Queue size: 21
Timestamp: 1727792115867, Queue size: 22
Timestamp: 1727792116205, Queue size: 19
Timestamp: 1727792116475, Queue size: 16
Timestamp: 1727792116557, Queue size: 17
Timestamp: 1727792116567, Queue size: 18
Timestamp: 1727792116662, Queue size: 17
Timestamp: 1727792116736, Queue size: 18
Timestamp: 1727792116825, Queue size: 17
Timestamp: 1727792116826, Queue size: 18
Timestamp: 1727792116913, Queue size: 19
Timestamp: 1727792117167, Queue size: 17
Timestamp: 1727792117252, Queue size: 18
Timestamp: 1727792117602, Queue size: 17
Timestamp: 1727792117692, Queue size: 18
Timestamp: 1727792117959, Queue size: 16
Timestamp: 1727792118056, Queue size: 17
Timestamp: 1727792118405, Queue size: 14
Timestamp: 1727792118595, Queue size: 12
Timestamp: 1727792118596, Queue size: 13
Timestamp: 1727792118680, Queue size: 14
Timestamp: 1727792118682, Queue size: 15
Timestamp: 1727792118857, Queue size: 14
Timestamp: 1727792118946, Queue size: 15
Timestamp: 1727792119119, Queue size: 14
Timestamp: 1727792119294, Queue size: 13
Timestamp: 1727792119383, Queue size: 14
Timestamp: 1727792119745, Queue size: 13
Timestamp: 1727792120014, Queue size: 11
Timestamp: 1727792120014, Queue size: 12
Timestamp: 1727792120102, Queue size: 11
Timestamp: 1727792120717, Queue size: 6
Timestamp: 1727792120718, Queue size: 8
Timestamp: 1727792120718, Queue size: 7
Timestamp: 1727792120814, Queue size: 7
Timestamp: 1727792120816, Queue size: 8
Timestamp: 1727792120889, Queue size: 9
Timestamp: 1727792120891, Queue size: 10
Timestamp: 1727792120904, Queue size: 11
Timestamp: 1727792121067, Queue size: 12
Timestamp: 1727792121153, Queue size: 13
Timestamp: 1727792121333, Queue size: 12
Timestamp: 1727792121513, Queue size: 11
Timestamp: 1727792121599, Queue size: 12
Timestamp: 1727792121600, Queue size: 13
Timestamp: 1727792121604, Queue size: 14
Timestamp: 1727792121604, Queue size: 15
Timestamp: 1727792121866, Queue size: 16
Timestamp: 1727792121958, Queue size: 18
Timestamp: 1727792121958, Queue size: 17
Timestamp: 1727792122228, Queue size: 17
Timestamp: 1727792122679, Queue size: 13
Timestamp: 1727792122683, Queue size: 15
Timestamp: 1727792122683, Queue size: 14
Timestamp: 1727792122854, Queue size: 16
Timestamp: 1727792123027, Queue size: 17
Timestamp: 1727792123027, Queue size: 19
Timestamp: 1727792123027, Queue size: 18
Timestamp: 1727792123030, Queue size: 20
Timestamp: 1727792123296, Queue size: 18
Timestamp: 1727792123296, Queue size: 19
Timestamp: 1727792123301, Queue size: 20
Timestamp: 1727792124276, Queue size: 10
Timestamp: 1727792124543, Queue size: 8
Timestamp: 1727792124544, Queue size: 9
Timestamp: 1727792124725, Queue size: 8
Timestamp: 1727792124726, Queue size: 9
Timestamp: 1727792124726, Queue size: 10
Timestamp: 1727792124992, Queue size: 8
Timestamp: 1727792124996, Queue size: 9
Timestamp: 1727792125169, Queue size: 10
Timestamp: 1727792125266, Queue size: 9
Timestamp: 1727792125716, Queue size: 7
Timestamp: 1727792125716, Queue size: 6
Timestamp: 1727792125987, Queue size: 8
Timestamp: 1727792125991, Queue size: 9
Timestamp: 1727792125991, Queue size: 10
Timestamp: 1727792125992, Queue size: 11
Timestamp: 1727792125992, Queue size: 12
Timestamp: 1727792125992, Queue size: 13
Timestamp: 1727792126350, Queue size: 10
Timestamp: 1727792126350, Queue size: 11
Timestamp: 1727792126525, Queue size: 10
Timestamp: 1727792126615, Queue size: 9
Timestamp: 1727792126616, Queue size: 10
Timestamp: 1727792126616, Queue size: 11
Timestamp: 1727792126616, Queue size: 12
Timestamp: 1727792126699, Queue size: 13
Timestamp: 1727792126886, Queue size: 12
Timestamp: 1727792127320, Queue size: 10
Timestamp: 1727792127495, Queue size: 9
Timestamp: 1727792127584, Queue size: 10
Timestamp: 1727792127585, Queue size: 11
Timestamp: 1727792127857, Queue size: 9
Timestamp: 1727792128041, Queue size: 8
Timestamp: 1727792128128, Queue size: 9
Timestamp: 1727792128128, Queue size: 10
Timestamp: 1727792128128, Queue size: 12
Timestamp: 1727792128128, Queue size: 11
Timestamp: 1727792128310, Queue size: 13
Timestamp: 1727792128314, Queue size: 15
Timestamp: 1727792128314, Queue size: 16
Timestamp: 1727792128583, Queue size: 14
Timestamp: 1727792128756, Queue size: 13
Timestamp: 1727792129111, Queue size: 12
Timestamp: 1727792129296, Queue size: 13
Timestamp: 1727792129373, Queue size: 14
Timestamp: 1727792129382, Queue size: 15
Timestamp: 1727792129385, Queue size: 16
Timestamp: 1727792129556, Queue size: 16
Timestamp: 1727792129556, Queue size: 15
Timestamp: 1727792129558, Queue size: 17
Timestamp: 1727792129651, Queue size: 18
Timestamp: 1727792129735, Queue size: 19
Timestamp: 1727792130004, Queue size: 16
Timestamp: 1727792130080, Queue size: 17
Timestamp: 1727792130174, Queue size: 18
Timestamp: 1727792130175, Queue size: 19
Timestamp: 1727792130262, Queue size: 20
Timestamp: 1727792130263, Queue size: 21
Timestamp: 1727792130443, Queue size: 19
Timestamp: 1727792130795, Queue size: 17
Timestamp: 1727792130975, Queue size: 18
Timestamp: 1727792130976, Queue size: 19
Timestamp: 1727792130979, Queue size: 20
Timestamp: 1727792130979, Queue size: 21
Timestamp: 1727792131419, Queue size: 18
Timestamp: 1727792131770, Queue size: 16
Timestamp: 1727792132032, Queue size: 15
Timestamp: 1727792132125, Queue size: 16
Timestamp: 1727792132210, Queue size: 17
Timestamp: 1727792132211, Queue size: 18
Timestamp: 1727792132212, Queue size: 19
Timestamp: 1727792132385, Queue size: 18
Timestamp: 1727792132472, Queue size: 17
Timestamp: 1727792132472, Queue size: 18
Timestamp: 1727792132474, Queue size: 19
Timestamp: 1727792132557, Queue size: 20
Timestamp: 1727792132991, Queue size: 17
Timestamp: 1727792132993, Queue size: 18
Timestamp: 1727792133434, Queue size: 14
Timestamp: 1727792133526, Queue size: 13
Timestamp: 1727792133616, Queue size: 14
Timestamp: 1727792133694, Queue size: 15
Timestamp: 1727792133694, Queue size: 16
Timestamp: 1727792134047, Queue size: 13
Timestamp: 1727792134051, Queue size: 14
Timestamp: 1727792134052, Queue size: 15
Timestamp: 1727792134314, Queue size: 14
Timestamp: 1727792134314, Queue size: 13
Timestamp: 1727792134315, Queue size: 15
Timestamp: 1727792134406, Queue size: 16
Timestamp: 1727792134483, Queue size: 17
Timestamp: 1727792134579, Queue size: 18
Timestamp: 1727792134583, Queue size: 19
Timestamp: 1727792134671, Queue size: 20
Timestamp: 1727792135023, Queue size: 18
Timestamp: 1727792135024, Queue size: 19
Timestamp: 1727792135916, Queue size: 10
Timestamp: 1727792136259, Queue size: 8
Timestamp: 1727792136264, Queue size: 9
Timestamp: 1727792136607, Queue size: 7
Timestamp: 1727792136614, Queue size: 8
Timestamp: 1727792136614, Queue size: 9
Timestamp: 1727792136686, Queue size: 10
Timestamp: 1727792136692, Queue size: 11
Timestamp: 1727792136693, Queue size: 12
Timestamp: 1727792136697, Queue size: 13
Timestamp: 1727792136698, Queue size: 14
Timestamp: 1727792136786, Queue size: 15
Timestamp: 1727792137584, Queue size: 8
Timestamp: 1727792137641, Queue size: 9
Timestamp: 1727792138093, Queue size: 5
Timestamp: 1727792138171, Queue size: 6
Timestamp: 1727792138172, Queue size: 7
Timestamp: 1727792138186, Queue size: 8
Timestamp: 1727792138189, Queue size: 9
Timestamp: 1727792138189, Queue size: 10
Timestamp: 1727792138347, Queue size: 11
Timestamp: 1727792138347, Queue size: 12
Timestamp: 1727792138955, Queue size: 7
Timestamp: 1727792138961, Queue size: 8
Timestamp: 1727792138964, Queue size: 9
Timestamp: 1727792138965, Queue size: 10
Timestamp: 1727792139040, Queue size: 11
Timestamp: 1727792139141, Queue size: 12
Timestamp: 1727792139141, Queue size: 13
Timestamp: 1727792139401, Queue size: 12
Timestamp: 1727792139850, Queue size: 8
Timestamp: 1727792140019, Queue size: 10
Timestamp: 1727792140019, Queue size: 11
Timestamp: 1727792140019, Queue size: 9
Timestamp: 1727792140195, Queue size: 10
Timestamp: 1727792140282, Queue size: 11
Timestamp: 1727792140285, Queue size: 12
Timestamp: 1727792140286, Queue size: 13
Timestamp: 1727792140547, Queue size: 11
Timestamp: 1727792140549, Queue size: 12
Timestamp: 1727792140906, Queue size: 9
Timestamp: 1727792140906, Queue size: 10
Timestamp: 1727792141081, Queue size: 11
Timestamp: 1727792141610, Queue size: 6
Timestamp: 1727792141612, Queue size: 7
Timestamp: 1727792141700, Queue size: 8
Timestamp: 1727792141701, Queue size: 9
Timestamp: 1727792141782, Queue size: 10
Timestamp: 1727792141786, Queue size: 11
Timestamp: 1727792141786, Queue size: 12
Timestamp: 1727792141787, Queue size: 14
Timestamp: 1727792141787, Queue size: 13
Timestamp: 1727792141870, Queue size: 15
Timestamp: 1727792141873, Queue size: 16
Timestamp: 1727792141875, Queue size: 17
Timestamp: 1727792141958, Queue size: 18
Timestamp: 1727792141959, Queue size: 19
Timestamp: 1727792142129, Queue size: 18
Timestamp: 1727792142133, Queue size: 19
Timestamp: 1727792142572, Queue size: 17
Timestamp: 1727792142832, Queue size: 18
Timestamp: 1727792142834, Queue size: 19
Timestamp: 1727792142834, Queue size: 20
Timestamp: 1727792142835, Queue size: 21
Timestamp: 1727792142835, Queue size: 22
Timestamp: 1727792142923, Queue size: 23
Timestamp: 1727792143357, Queue size: 19
Timestamp: 1727792143362, Queue size: 21
Timestamp: 1727792143362, Queue size: 20
Timestamp: 1727792143544, Queue size: 20
Timestamp: 1727792144080, Queue size: 15
Timestamp: 1727792144080, Queue size: 16
Timestamp: 1727792144081, Queue size: 17
Timestamp: 1727792144259, Queue size: 15
Timestamp: 1727792144336, Queue size: 16
Timestamp: 1727792144337, Queue size: 17
Timestamp: 1727792144339, Queue size: 18
Timestamp: 1727792144341, Queue size: 19
Timestamp: 1727792144427, Queue size: 20
Timestamp: 1727792144783, Queue size: 19
Timestamp: 1727792145134, Queue size: 16
Timestamp: 1727792145138, Queue size: 17
Timestamp: 1727792145233, Queue size: 18
Timestamp: 1727792145662, Queue size: 15
Timestamp: 1727792145664, Queue size: 16
Timestamp: 1727792145669, Queue size: 17
Timestamp: 1727792145742, Queue size: 18
Timestamp: 1727792146103, Queue size: 15
Timestamp: 1727792146361, Queue size: 13
Timestamp: 1727792146447, Queue size: 14
Timestamp: 1727792146981, Queue size: 13
Timestamp: 1727792147069, Queue size: 15
Timestamp: 1727792147069, Queue size: 14
Timestamp: 1727792147252, Queue size: 13
Timestamp: 1727792147340, Queue size: 14
Timestamp: 1727792147415, Queue size: 15
Timestamp: 1727792147503, Queue size: 16
Timestamp: 1727792147506, Queue size: 17
Timestamp: 1727792147514, Queue size: 18
Timestamp: 1727792147774, Queue size: 16
Timestamp: 1727792148470, Queue size: 13
Timestamp: 1727792148555, Queue size: 14
Timestamp: 1727792148556, Queue size: 15
Timestamp: 1727792148642, Queue size: 16
Timestamp: 1727792148907, Queue size: 14
Timestamp: 1727792149075, Queue size: 13
Timestamp: 1727792149521, Queue size: 14
Timestamp: 1727792149521, Queue size: 15
Timestamp: 1727792149690, Queue size: 16
Timestamp: 1727792149691, Queue size: 17
Timestamp: 1727792149866, Queue size: 18
Timestamp: 1727792149866, Queue size: 19
Timestamp: 1727792149873, Queue size: 20
Timestamp: 1727792150301, Queue size: 18
Timestamp: 1727792150301, Queue size: 19
Timestamp: 1727792150308, Queue size: 20
Timestamp: 1727792150383, Queue size: 21
Timestamp: 1727792150472, Queue size: 22
Timestamp: 1727792150473, Queue size: 23
Timestamp: 1727792150647, Queue size: 22
Timestamp: 1727792150649, Queue size: 23
Timestamp: 1727792150826, Queue size: 24
Timestamp: 1727792150827, Queue size: 25
Timestamp: 1727792151442, Queue size: 19
Timestamp: 1727792151785, Queue size: 18
Timestamp: 1727792151871, Queue size: 19
Timestamp: 1727792151873, Queue size: 20
Timestamp: 1727792152042, Queue size: 21
Timestamp: 1727792152044, Queue size: 22
Timestamp: 1727792152048, Queue size: 23
Timestamp: 1727792152053, Queue size: 24
Timestamp: 1727792152227, Queue size: 25
Timestamp: 1727792152313, Queue size: 26
Timestamp: 1727792152314, Queue size: 27
Timestamp: 1727792152399, Queue size: 28
Timestamp: 1727792152399, Queue size: 29
Timestamp: 1727792152759, Queue size: 27
Timestamp: 1727792152926, Queue size: 26
Timestamp: 1727792153020, Queue size: 25
Timestamp: 1727792153102, Queue size: 26
Timestamp: 1727792153103, Queue size: 27
Timestamp: 1727792153196, Queue size: 26
Timestamp: 1727792153278, Queue size: 27
Timestamp: 1727792153279, Queue size: 28
Timestamp: 1727792153458, Queue size: 27
Timestamp: 1727792153458, Queue size: 29
Timestamp: 1727792153458, Queue size: 28
Timestamp: 1727792153544, Queue size: 30
Timestamp: 1727792153544, Queue size: 31
Timestamp: 1727792153544, Queue size: 32
Timestamp: 1727792153634, Queue size: 33
Timestamp: 1727792153985, Queue size: 30
Timestamp: 1727792153987, Queue size: 31
Timestamp: 1727792154331, Queue size: 30
Timestamp: 1727792154506, Queue size: 29
Timestamp: 1727792154509, Queue size: 31
Timestamp: 1727792154509, Queue size: 30
Timestamp: 1727792154684, Queue size: 32
Timestamp: 1727792154773, Queue size: 33
Timestamp: 1727792154855, Queue size: 34
Timestamp: 1727792154857, Queue size: 35
Timestamp: 1727792155295, Queue size: 34
Timestamp: 1727792155473, Queue size: 33
Timestamp: 1727792155651, Queue size: 32
Timestamp: 1727792155651, Queue size: 33
Timestamp: 1727792155731, Queue size: 34
